"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"467",466,497,70,"AC-42","C","AC-42C","2023-03-06","50",50,-20,15.68504701,65.89042994,531224.7772,7307867.528,"09:27:30","16:23:21","5:56:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0162913485783616","0.10064123633386","35.5963554190535","0"
"468",467,492,65,"AC-37","C","AC-37C","2023-03-06","25",25,-15,15.89264784,65.90691896,540660.7363,7309824.185,"11:35:00","16:23:21","3:48:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/3_2023-03-06_clip/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0133584567226474","0.0970977021846121","32.3454305615396","0"
"469",468,485,58,"AC-27","C","AC-27C","2023-03-11","230",230,-10,15.80351497,66.07257278,536364.3222,7328232.328,"11:30:00","16:31:32","4:01:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0121355509018118","0.083719356680786","50.262696657376","0"
"470",469,434,6,"AC-33","A","AC-33A","2023-03-11","80",80,-20,16.03670724,66.06518167,546930.7414,7327563.494,"08:50:00","16:31:32","6:41:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0155098260382681","0.0967724753503245","40.6082671567952","0"
"471",470,482,55,"AC-32","C","AC-32C","2023-03-11","260",260,-10,15.94437763,66.0264787,542816.3157,7323183.87,"10:12:30","16:31:32","5:19:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0360905356854073","0.145146920885515","41.0735945087312","0"
"472",471,481,54,"AC-33","C","AC-33C","2023-03-11","40",40,-20,16.08053297,66.03404496,548974.3517,7324126.804,"08:50:00","16:31:32","6:41:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0163934344612726","0.104355332954466","39.2270077864661","0"
"473",472,435,7,"AC-32","A","AC-32A","2023-03-11","120",120,-10,15.88210448,66.05188319,539953.2836,7325974.195,"10:12:30","16:31:32","5:19:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.00693547131089699","0.056152498715445","37.381706320083","0"
"474",473,438,10,"AC-27","A","AC-27A","2023-03-11","140",140,-10,15.71649311,66.07877936,532418.2506,7328876.351,"11:30:00","16:31:32","4:01:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0151343985471081","0.118070088322097","33.925613341782","0"
"475",474,458,30,"AC-33","B","AC-33B","2023-03-11","25",25,-20,16.12502754,66.06502455,550928.8997,7327614.924,"08:50:00","16:31:32","6:41:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0127847380627121","0.0758660108667571","53.8513672474721","0"
"476",475,459,31,"AC-32","B","AC-32B","2023-03-11","110",110,-10,15.96743701,66.06109946,543802.1738,7327058.39,"10:12:30","16:31:32","5:19:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.00993917647550136","0.0840634825405171","45.3005568364795","0"
"477",476,462,34,"AC-27","B","AC-27B","2023-03-11","40",40,-10,15.77325645,66.10627946,534948.6291,7331971.961,"11:30:00","16:31:32","4:01:00","S1A_IW_SLC__1SDV_20230311T163132_20230311T163159_047599_05B766_9C49","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/2_2023-03-11_clip/S1A__IW___A_20230311T163132_VV_gamma0-rtc.tif","0.0167870235336301","0.15275998103861","24.5103538825225","0"
"478",477,463,35,"AC-26","B","AC-26B","2023-03-25","40",40,-10,16.06001278,66.19911613,547733.1046,7342508.393,"13:47:30","16:15:11","1:28:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","NA","NA","NA","0"
"479",478,484,57,"AC-29","C","AC-29C","2023-03-25","145",145,-8,16.21388604,66.13022809,554810.2752,7334956.739,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00704020354237977","0.0788455255775211","30.7610694088025","0"
"480",479,456,28,"AC-34","B","AC-34B","2023-03-25","70",70,-12,16.41726798,66.06140904,564165.8276,7327480.284,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00543238484786306","0.0917824763464762","27.113029881348","0"
"481",480,479,52,"AC-34","C","AC-34C","2023-03-25","60",60,-12,16.38630033,66.02781699,562846.7651,7323705.379,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00851091719209541","0.0802171991456034","30.0495990199896","0"
"482",481,457,29,"AC-30","B","AC-30B","2023-03-25","85",85,-10,16.3475215,66.10802569,560896.7912,7332605.764,"11:32:30","16:15:11","3:43:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.0104911982696688","0.0801958424846839","38.0623643211885","0"
"483",482,437,9,"AC-29","A","AC-29A","2023-03-25","85",85,-8,16.14107316,66.10983041,551564.2798,7332621.634,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.0169351001535922","0.125629747775429","28.0671773128948","0"
"484",483,432,4,"AC-34","A","AC-34A","2023-03-25","80",80,-12,16.33018168,66.05549638,560237.5303,7326734.951,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00805190854645206","0.0691097980981357","36.1399469878541","0"
"485",484,461,33,"AC-29","B","AC-29B","2023-03-25","75",75,-8,16.13381444,66.1455831,551164.1776,7336600.318,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00852753659034941","0.0757337241241847","30.810238225154","0"
"486",485,486,59,"AC-26","C","AC-26C","2023-03-25","45",45,-10,16.12773116,66.17593417,550828.7822,7339978.009,"13:47:30","16:15:11","1:28:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00632081438177432","0.0909106989212625","27.3303952543722","0"
"487",486,433,5,"AC-30","A","AC-30A","2023-03-25","45",45,-10,16.32392487,66.07345377,559911.9498,7328730.193,"11:32:30","16:15:11","3:43:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/1_2023-03-25_clip/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00811704318409912","0.0985375414461245","32.2857059723017","0"
